Zaman,Enlem,Boylam,Derinlik,Buyukluk
1996-12-01 16:33:51,40.4762,37.2232,25.20,4.3
1996-11-27 00:44:24,34.5100,32.0490,27.80,5.3
1996-11-25 04:50:34,38.8570,25.6600,25.30,4.0
1996-11-22 11:59:52,40.7691,35.2929,9.40,4.1
1996-11-21 13:19:57,35.6170,26.6160,40.80,4.6
1996-11-15 19:39:48,34.4360,32.2251,57.90,4.1
1996-11-13 23:23:32,36.9800,36.1000,9.00,4.1
1996-11-12 11:01:50,38.4000,39.2000,10.00,4.1
1996-11-12 10:49:52,34.4940,32.1560,34.30,4.3
1996-11-11 02:44:36,34.4166,27.2623,5.00,4.1
1996-11-10 02:38:27,34.9511,26.8830,24.70,4.4
1996-11-09 05:01:03,34.4089,32.2023,53.60,4.0
1996-11-06 12:08:27,36.2800,27.1250,42.00,4.2
1996-11-06 10:20:47,36.2910,27.1090,44.50,4.4
1996-11-04 01:09:21,34.4315,32.1782,43.00,4.1
1996-11-03 10:28:43,34.3963,32.1443,47.30,4.0
1996-11-03 06:04:13,38.9010,25.7191,10.00,4.0
1996-10-29 02:00:23,34.4200,32.1760,27.00,4.3
1996-10-27 22:36:27,34.4100,32.1085,38.70,4.1
1996-10-21 06:00:49,34.4170,32.2630,23.30,4.9
1996-10-20 04:42:21,34.3780,32.1497,48.60,4.1
1996-10-19 06:43:45,35.9000,31.3800,42.00,4.1
1996-10-19 03:17:31,34.3514,32.1000,59.90,4.0
1996-10-19 01:20:43,34.3741,32.0481,35.80,4.0
1996-10-18 19:38:18,34.3670,32.1410,29.10,4.2
1996-10-18 12:17:55,34.3600,32.0900,47.00,4.1
1996-10-17 08:41:30,34.4020,32.0810,36.40,4.5
1996-10-17 07:42:28,34.3949,32.1374,56.80,4.0
1996-10-16 15:13:02,34.3700,32.2750,41.10,4.2
1996-10-16 09:32:20,34.5629,32.1890,49.00,4.2
1996-10-15 08:34:55,34.4370,32.1280,40.60,4.2
1996-10-15 08:32:57,34.3973,32.1360,45.80,4.3
1996-10-14 13:59:03,34.4265,32.1412,41.90,4.2
1996-10-14 11:52:28,34.5688,32.0170,46.70,4.1
1996-10-13 05:59:07,34.4432,32.1254,50.50,4.1
1996-10-12 21:13:59,34.3602,32.2434,57.00,4.1
1996-10-12 20:06:38,34.4033,32.3097,58.60,4.0
1996-10-12 15:06:16,34.3716,32.1487,35.00,4.2
1996-10-12 11:04:39,34.5090,32.0690,36.80,4.5
1996-10-11 20:51:56,39.8690,23.6942,12.40,4.1
1996-10-11 20:23:11,34.3775,32.2410,33.80,4.0
1996-10-11 18:40:00,34.4170,32.1482,38.10,4.0
1996-10-11 08:13:40,34.7570,32.0890,27.60,4.4
1996-10-11 04:44:14,34.3645,32.2771,46.70,4.0
1996-10-11 03:25:54,34.4120,32.2634,47.50,4.0
1996-10-11 01:39:59,34.4010,32.1040,31.70,4.6
1996-10-11 00:03:33,34.4694,32.1516,51.30,4.0
1996-10-10 22:46:35,34.3909,32.1551,28.70,4.0
1996-10-10 21:23:50,34.3643,32.1147,42.60,4.2
1996-10-10 20:28:51,34.3431,32.2411,36.60,4.2
1996-10-10 20:26:12,34.3434,32.2702,47.80,4.0
1996-10-10 16:17:45,34.3877,32.2825,74.00,5.2
1996-10-10 14:45:21,34.4412,32.2059,95.20,4.1
1996-10-10 13:11:48,34.3600,32.1600,44.00,4.1
1996-10-10 11:11:07,34.3396,32.2043,43.50,4.0
1996-10-10 09:28:19,34.4507,32.1612,35.10,4.2
1996-10-10 09:03:58,34.4140,32.1420,29.20,4.5
1996-10-10 04:54:48,34.6410,32.1880,41.50,5.2
1996-10-10 04:16:49,34.4007,32.1649,50.80,4.3
1996-10-10 03:22:55,34.4189,32.2928,68.90,4.1
1996-10-10 03:00:22,34.5181,32.1415,33.00,4.0
1996-10-10 02:34:07,34.4167,32.1601,36.60,4.1
1996-10-10 01:17:36,34.6564,32.3863,53.20,4.2
1996-10-10 01:10:23,34.5500,32.1580,27.60,5.7
1996-10-10 00:57:52,34.3788,32.2233,45.60,4.2
1996-10-10 00:33:20,34.4360,32.1370,37.70,4.4
1996-10-10 00:31:25,34.5154,32.1181,36.30,4.0
1996-10-10 00:23:41,34.4680,32.1360,31.80,4.9
1996-10-09 23:38:18,34.4174,32.2273,46.00,4.0
1996-10-09 23:18:36,34.3641,32.2218,30.60,4.0
1996-10-09 20:53:51,34.4422,32.2178,57.00,4.0
1996-10-09 20:51:08,34.4058,32.3046,47.70,4.1
1996-10-09 20:05:20,34.4600,32.2081,49.90,4.1
1996-10-09 20:03:34,34.4359,32.1770,50.30,4.3
1996-10-09 19:58:32,34.4830,32.1470,27.20,4.6
1996-10-09 19:45:28,34.3681,32.3374,56.30,4.0
1996-10-09 19:38:23,34.4590,32.0720,18.20,4.3
1996-10-09 19:11:01,34.5140,32.1280,37.70,4.7
1996-10-09 19:04:16,34.4133,32.1920,52.10,4.1
1996-10-09 18:46:23,34.4652,32.1742,48.70,4.0
1996-10-09 18:09:00,34.7000,32.0000,28.00,4.1
1996-10-09 18:07:16,34.3683,32.2587,48.60,4.1
1996-10-09 17:01:50,34.4148,32.1809,50.20,4.0
1996-10-09 16:22:39,34.5120,32.1600,29.40,5.0
1996-10-09 15:09:39,34.3670,32.2160,30.70,4.7
1996-10-09 14:56:23,34.4550,32.1280,37.50,4.7
1996-10-09 14:50:47,34.5520,32.0900,26.20,4.2
1996-10-09 14:19:39,34.5150,32.1660,37.10,5.6
1996-10-09 14:14:15,34.4820,32.2092,63.30,4.0
1996-10-09 14:00:12,34.4950,32.0090,38.10,5.1
1996-10-09 13:55:27,34.4450,32.0970,32.20,4.3
1996-10-09 13:48:24,34.4065,31.9613,54.00,4.1
1996-10-09 13:38:15,35.6900,32.7000,10.00,4.0
1996-10-09 13:30:33,34.7800,32.3400,10.00,4.3
1996-10-09 13:27:32,35.3209,32.0073,85.10,4.2
1996-10-09 13:26:46,34.6815,32.1700,58.20,4.2
1996-10-09 13:10:52,34.5610,32.1440,22.00,6.8
1996-09-29 10:15:36,35.2237,23.7843,100.00,4.0
1996-09-28 20:00:23,34.5410,29.3410,19.30,4.2
1996-09-28 11:10:26,34.9850,23.7390,45.40,4.1
1996-09-28 11:02:48,35.0090,23.7050,27.20,5.0
1996-09-27 22:10:51,37.5463,30.0203,10.00,4.1
1996-09-27 04:25:24,36.2488,27.3107,73.00,4.0
1996-09-25 01:52:49,40.7900,35.4000,28.00,4.1
1996-09-24 16:28:51,37.1500,35.8000,10.00,4.0
1996-09-21 03:34:23,38.8374,27.8946,4.00,4.1
1996-09-18 05:16:42,39.6402,41.3646,15.00,4.1
1996-09-12 16:37:56,41.4000,35.9000,14.00,4.1
1996-09-12 02:16:25,35.2871,24.0009,1.00,4.1
1996-09-11 14:33:44,40.8000,35.3400,10.00,4.1
1996-09-09 06:05:15,40.7624,35.3204,5.00,4.0
1996-09-04 20:39:53,35.2627,46.2701,46.00,4.2
1996-09-04 18:41:20,35.3594,31.3962,72.60,4.0
1996-08-29 09:24:29,35.1460,25.9090,67.40,4.9
1996-08-27 17:01:42,40.6694,35.2669,10.00,4.0
1996-08-27 00:16:55,40.0832,43.2216,76.60,4.1
1996-08-26 09:36:04,36.1151,27.1617,32.40,4.0
1996-08-26 07:47:01,36.0885,27.3446,50.80,4.0
1996-08-25 13:58:40,40.7428,35.2844,5.00,4.0
1996-08-25 04:48:20,39.5585,26.1120,25.40,4.0
1996-08-25 03:54:43,41.0000,35.4000,5.00,4.1
1996-08-23 06:19:56,36.1400,27.2300,32.00,4.1
1996-08-21 02:17:58,40.8200,35.4100,24.00,4.1
1996-08-20 23:25:32,40.7500,35.3400,5.00,4.0
1996-08-20 16:10:39,36.2720,27.1950,35.70,4.1
1996-08-20 03:32:16,40.7400,35.3700,10.00,4.0
1996-08-19 09:19:23,36.3078,27.1747,5.00,4.0
1996-08-19 04:47:14,40.6600,35.3700,8.00,4.1
1996-08-19 01:05:40,39.3470,25.9880,28.00,4.6
1996-08-18 15:02:16,36.2460,27.2250,40.60,4.4
1996-08-15 13:57:32,36.3200,35.4000,33.00,4.0
1996-08-15 07:14:13,41.9000,36.1000,10.00,4.1
1996-08-14 19:47:48,41.0900,35.0100,21.00,4.1
1996-08-14 13:36:27,36.2849,26.9992,4.70,4.0
1996-08-14 12:41:54,40.7000,35.3000,5.00,4.1
1996-08-14 12:04:08,40.8500,35.3000,10.00,4.0
1996-08-14 11:24:58,40.8000,35.3000,10.00,4.1
1996-08-14 10:32:57,40.8000,35.4000,10.00,4.1
1996-08-14 03:01:06,40.3450,35.2020,16.40,5.1
1996-08-14 02:59:43,40.7600,35.3280,16.40,5.6
1996-08-14 02:25:58,40.7912,35.3506,6.00,4.5
1996-08-14 01:55:06,40.6980,35.2900,25.70,5.7
1996-08-12 15:48:25,35.4320,27.5460,45.60,4.1
1996-08-11 16:40:41,36.2132,27.1271,26.70,4.1
1996-08-06 10:26:32,35.0204,27.7802,49.50,4.4
1996-08-05 12:23:47,34.6863,26.8193,15.00,4.2
1996-08-01 01:26:20,36.2862,27.1508,5.00,4.0
1996-08-01 01:06:30,36.1703,27.1669,5.00,4.0
1996-07-31 22:26:28,36.1420,27.0354,5.00,4.0
1996-07-31 20:29:56,36.1411,27.1520,5.00,4.0
1996-07-31 18:06:41,36.2426,27.1159,5.00,4.0
1996-07-31 09:23:43,36.1430,27.1970,37.30,4.3
1996-07-30 02:57:48,36.1439,27.2809,7.10,4.0
1996-07-30 02:08:20,36.2546,27.2332,5.00,4.0
1996-07-30 01:25:06,36.2096,27.2055,10.00,4.1
1996-07-29 22:04:27,40.8500,36.2400,5.00,4.1
1996-07-28 12:55:46,36.2002,27.2989,49.00,4.0
1996-07-28 08:00:07,36.1794,27.2492,43.70,4.0
1996-07-28 01:02:12,36.1140,27.2110,42.30,4.3
1996-07-26 05:21:19,36.1240,27.1310,36.70,4.3
1996-07-25 18:25:30,39.9200,40.5100,10.00,4.1
1996-07-25 01:26:45,36.3315,27.2142,42.10,4.0
1996-07-24 08:02:55,36.6600,27.1380,35.00,4.5
1996-07-24 05:55:13,36.2740,27.1860,36.80,4.2
1996-07-24 00:52:13,36.7093,27.1702,43.60,4.2
1996-07-24 00:43:24,36.6400,27.2040,32.40,4.6
1996-07-23 22:02:13,36.2500,27.2460,36.00,4.6
1996-07-23 16:46:44,36.1382,27.2959,35.90,4.0
1996-07-23 15:18:00,36.6050,27.1610,33.30,4.4
1996-07-22 08:33:27,35.9389,27.2816,73.90,4.0
1996-07-22 06:00:30,36.1802,27.2760,51.90,4.0
1996-07-22 05:10:42,36.2060,27.1860,37.10,4.1
1996-07-22 05:02:15,36.2240,27.1680,38.80,4.1
1996-07-22 04:18:05,36.2667,27.4217,10.00,4.2
1996-07-22 01:44:41,36.1470,27.0990,38.50,5.0
1996-07-22 00:40:09,36.1020,27.2260,38.80,4.1
1996-07-21 23:23:37,36.0616,27.0593,5.00,4.0
1996-07-21 23:19:10,36.1720,27.2110,35.40,4.4
1996-07-21 20:17:19,36.0997,27.3217,48.40,4.0
1996-07-21 04:22:44,36.0230,27.0684,5.00,4.0
1996-07-21 01:31:35,35.9344,27.0077,5.00,4.1
1996-07-21 00:06:16,36.1148,27.1989,5.00,4.1
1996-07-20 21:41:03,36.0880,27.1450,48.40,4.0
1996-07-20 19:25:11,36.0760,27.1410,44.60,4.3
1996-07-20 11:47:56,36.1380,27.1600,41.00,4.3
1996-07-20 09:09:50,36.1890,27.1960,34.60,4.8
1996-07-20 07:18:47,36.1248,27.3075,48.00,4.1
1996-07-20 03:57:02,36.2080,27.1540,38.80,4.6
1996-07-20 03:47:27,36.1920,27.1830,53.90,4.1
1996-07-20 01:43:21,36.2050,27.1100,56.20,4.2
1996-07-20 01:34:47,36.1990,27.1750,47.20,4.3
1996-07-20 00:41:47,35.9863,27.1819,33.00,4.0
1996-07-20 00:00:40,36.1980,27.0690,7.00,6.2
1996-07-10 17:08:52,37.3851,36.2236,8.00,4.1
1996-07-09 21:49:21,35.5600,39.2000,10.00,4.0
1996-07-03 15:05:35,37.9000,42.6300,12.00,4.0
1996-06-30 07:40:04,39.1316,40.5508,28.70,4.0
1996-06-29 08:28:02,38.0921,30.1906,2.30,4.0
1996-06-29 08:14:59,37.9950,30.0680,38.30,4.7
1996-06-29 01:09:04,36.3130,23.1260,13.30,4.4
1996-06-22 16:05:34,37.8682,29.3599,12.60,4.0
1996-06-20 10:45:12,38.3000,39.2000,6.00,4.1
1996-06-19 07:08:01,38.9041,45.8552,53.10,4.1
1996-06-19 00:18:04,36.0570,35.9960,14.40,4.3
1996-06-18 23:44:12,36.0875,36.0316,13.10,4.1
1996-06-18 08:11:05,39.0770,45.7530,30.00,4.8
1996-06-17 12:41:36,34.7373,25.3684,1.90,4.1
1996-06-09 05:19:22,40.9660,44.1386,10.00,4.0
1996-06-06 15:33:30,39.4400,37.7000,39.00,4.1
1996-06-05 13:13:20,35.7760,35.6160,25.00,4.5
1996-06-04 18:25:49,35.8265,35.6010,4.00,4.0
1996-06-04 17:42:44,35.8496,35.5516,6.00,4.1
1996-06-04 17:35:04,35.7000,35.6300,60.00,4.0
1996-06-03 11:34:23,34.9846,27.2204,5.00,4.0
1996-05-28 04:50:15,41.9670,42.0440,35.00,4.7
1996-05-27 14:56:48,36.4370,25.4510,14.40,4.0
1996-05-27 14:25:34,36.3900,25.4780,8.10,4.2
1996-05-23 20:45:26,34.7496,34.6702,60.50,4.0
1996-05-21 14:52:21,36.5350,26.6870,141.40,4.2
1996-05-21 08:10:52,35.1391,27.1358,40.70,4.0
1996-05-21 04:29:05,35.1455,27.1504,22.40,4.1
1996-05-20 09:09:13,38.2900,27.2300,8.00,4.1
1996-05-04 08:19:43,39.5601,41.0929,40.90,4.1
1996-05-01 07:33:34,38.2200,30.1400,23.00,4.1
1996-04-29 23:42:12,37.0110,27.6020,9.70,4.3
1996-04-29 16:02:02,39.0500,29.7100,38.00,4.1
1996-04-28 07:37:31,35.5030,27.3480,40.70,4.3
1996-04-26 07:01:29,36.4210,27.9080,72.30,5.4
1996-04-22 14:42:34,39.2240,47.3960,28.40,4.9
1996-04-21 14:13:57,38.5400,40.3000,10.00,4.0
1996-04-17 21:58:01,36.4110,24.7360,100.40,4.4
1996-04-15 16:43:48,35.4600,34.6100,32.00,4.1
1996-04-14 08:31:07,40.7867,27.4739,19.90,4.0
1996-04-12 15:39:12,36.6750,27.0500,157.40,5.2
1996-04-08 02:20:44,38.2456,38.9846,15.00,4.0
1996-04-08 02:01:56,38.2500,39.1000,8.00,4.1
1996-04-06 12:53:48,34.6900,24.2600,40.40,4.5
1996-04-04 19:00:12,35.0680,27.1200,27.80,4.1
1996-04-04 09:27:06,37.8910,26.8785,12.20,4.1
1996-04-02 23:17:39,37.4800,36.7000,11.00,4.0
1996-04-02 07:59:27,37.8610,26.9550,20.00,5.4
1996-03-29 12:22:55,36.3600,42.5000,83.00,4.0
1996-03-22 15:28:31,40.3000,25.8770,11.50,4.6
1996-03-21 13:02:21,40.2520,29.5740,15.00,4.0
1996-03-21 11:18:04,39.8100,40.1200,10.00,4.1
1996-03-20 11:48:45,36.8800,36.0700,37.00,4.0
1996-03-18 07:30:11,38.1911,30.1301,34.70,4.3
1996-03-17 14:12:57,40.6510,35.4240,7.90,4.2
1996-03-16 14:36:25,36.9620,30.3280,85.20,4.5
1996-03-14 09:28:27,39.0489,27.5817,12.00,4.3
1996-03-12 15:10:43,35.6890,27.5750,31.40,4.1
1996-03-11 22:27:17,37.0801,36.8550,9.50,4.3
1996-03-06 14:49:05,40.5200,42.5000,10.00,4.1
1996-03-04 17:51:16,34.4300,23.9170,43.90,4.1
1996-03-02 17:50:48,35.2140,26.9930,54.10,4.3
1996-02-27 05:59:07,35.7300,24.3500,10.00,4.1
1996-02-22 15:28:29,40.2700,25.9600,10.00,4.1
1996-02-22 08:53:05,35.4406,27.3753,53.20,4.1
1996-02-20 03:33:12,38.1200,27.2400,11.00,4.1
1996-02-20 02:53:04,38.1145,27.2463,10.00,4.0
1996-02-09 22:48:03,34.6780,32.2300,24.00,4.3
1996-02-07 15:31:29,38.2900,38.7800,18.00,4.1
1996-02-07 12:27:07,38.4850,39.1680,5.40,4.3
1996-02-03 19:48:51,37.5020,26.8360,15.50,4.5
1996-02-02 23:30:23,36.4218,28.3242,33.10,4.0
1996-01-30 17:41:15,38.4400,26.9350,10.20,4.5
1996-01-20 23:56:29,40.5854,45.8506,33.00,4.0
1996-01-19 16:40:10,35.3158,27.7071,75.40,4.0
1996-01-16 12:45:58,38.1861,37.5096,10.00,4.1
1996-01-15 17:55:58,35.8173,23.4823,15.70,4.0
1996-01-14 02:02:32,37.2060,23.3170,87.40,4.7
1996-01-13 22:33:12,35.1070,27.0150,27.10,4.7
1996-01-12 04:33:39,40.4059,46.1812,59.70,4.0
1996-01-12 03:22:45,40.2686,41.8412,10.00,4.0
1996-01-04 16:44:17,34.4630,23.5976,59.70,4.1
1996-01-04 15:28:40,35.3908,39.5269,41.00,4.5
1995-12-31 22:42:36,35.9150,26.8960,38.30,4.5
1995-12-31 14:03:37,35.8281,23.3593,16.70,4.0
1995-12-18 19:28:13,35.3100,27.7520,41.70,4.5
1995-12-15 06:35:57,41.1387,38.6593,6.40,4.0
1995-12-14 22:53:30,38.1089,30.0874,10.00,4.0
1995-12-11 07:00:34,39.4000,40.2000,10.00,4.1
1995-12-10 03:27:51,34.8400,24.1570,41.50,5.2
1995-12-07 18:00:56,34.7680,24.1210,33.90,5.6
1995-12-06 07:49:48,39.5500,40.1000,11.00,4.2
1995-12-05 18:52:46,39.4740,40.1520,73.80,5.2
1995-12-05 18:49:32,39.4750,40.1460,13.90,5.8
1995-11-30 11:49:35,36.6040,27.0820,129.80,5.4
1995-11-01 02:00:06,34.4349,26.5902,58.90,4.1
1995-10-31 03:42:33,34.4870,29.4520,12.40,4.6
1995-10-30 15:45:54,36.5106,28.1514,17.80,4.1
1995-10-29 03:32:57,37.6497,35.4429,5.00,4.1
1995-10-28 10:45:01,40.8354,27.9717,24.80,4.0
1995-10-28 07:21:22,34.5670,28.7630,17.40,4.2
1995-10-26 20:15:23,39.5500,39.7000,10.00,4.1
1995-10-14 14:39:06,38.8660,23.5730,11.30,4.4
1995-10-13 03:46:01,38.0867,30.0470,13.60,4.2
1995-10-12 08:59:22,38.8637,23.4927,6.70,4.1
1995-10-11 04:44:59,38.0995,30.1577,10.00,4.2
1995-10-11 00:10:07,38.6800,26.1100,19.00,4.1
1995-10-09 20:54:39,35.0489,27.7451,5.00,4.1
1995-10-06 16:16:02,38.0570,30.1800,37.50,4.5
1995-10-05 16:15:25,38.0290,30.1570,24.70,4.8
1995-10-05 03:57:12,35.2048,46.7984,33.00,4.0
1995-10-03 07:38:15,37.9720,30.0970,38.40,4.8
1995-10-02 19:53:10,38.0900,29.9500,10.00,4.1
1995-10-02 14:58:40,38.1216,30.1324,19.60,4.4
1995-10-01 22:37:54,38.0562,30.1859,14.40,4.0
1995-10-01 22:21:26,38.0900,30.0800,38.50,4.5
1995-10-01 21:14:43,38.0033,30.0811,16.80,4.2
1995-10-01 20:51:08,38.0508,30.1072,12.70,4.0
1995-10-01 18:23:06,38.1430,30.1140,32.70,4.2
1995-10-01 18:03:01,38.0840,30.1630,36.60,5.0
1995-10-01 15:57:17,38.0750,30.1420,30.90,6.4
1995-10-01 14:20:18,41.1525,42.7265,47.00,4.3
1995-10-01 03:01:47,38.1597,30.0084,6.00,4.1
1995-09-28 13:26:48,38.6274,30.5735,44.90,4.1
1995-09-28 01:16:01,36.6326,29.3750,22.30,4.4
1995-09-27 14:15:58,38.0730,30.1600,35.20,4.8
1995-09-26 16:39:11,38.0361,30.1850,18.80,4.3
1995-09-26 15:18:22,38.0678,30.1473,5.10,4.3
1995-09-26 14:58:13,38.0350,30.1330,35.80,4.8
1995-09-21 23:52:40,36.5670,26.7450,136.30,4.7
1995-09-19 01:48:15,34.8330,26.2610,39.10,4.6
1995-09-18 14:28:59,35.5049,29.2198,68.80,4.5
1995-09-03 22:02:32,35.3510,27.0660,36.50,4.4
1995-08-26 20:42:34,34.8068,32.1343,62.70,4.0
1995-08-22 05:34:18,36.6510,26.7090,162.70,5.0
1995-08-20 09:20:56,38.6663,26.7425,4.90,4.1
1995-08-19 19:57:13,40.2287,29.6105,16.10,4.2
1995-08-18 05:44:51,37.8430,29.5120,16.60,4.2
1995-08-18 00:52:27,37.8040,29.4790,21.20,4.8
1995-08-15 11:08:46,36.2846,23.8098,92.40,4.0
1995-08-09 11:58:41,35.3585,25.0585,122.20,4.0
1995-08-08 01:07:45,35.3370,27.5149,77.50,4.2
1995-08-07 21:47:59,35.0544,27.5616,66.90,4.0
1995-08-02 19:26:29,34.6028,32.8186,48.60,4.4
1995-07-31 08:03:11,34.4988,25.6635,42.80,4.2
1995-07-31 03:26:36,39.4357,36.8651,21.60,4.0
1995-07-29 18:48:38,34.9011,26.9853,74.40,4.0
1995-07-29 07:59:41,34.7355,26.8401,63.90,4.3
1995-07-25 20:31:34,38.7668,31.6794,5.00,4.2
1995-07-22 06:24:45,34.7502,23.3754,72.20,4.1
1995-07-20 09:20:15,34.7656,27.9197,59.00,4.1
1995-07-18 22:56:52,38.8480,24.9280,17.50,4.8
1995-07-18 08:17:20,35.1788,24.2239,117.30,4.1
1995-07-07 18:15:57,40.4849,29.3264,8.70,4.1
1995-07-05 13:09:18,37.6200,26.6500,8.00,4.0
1995-07-05 02:32:25,34.5430,24.9329,10.00,4.2
1995-07-05 01:07:39,34.4640,26.7577,46.50,4.2
1995-07-05 00:13:24,34.5350,26.6810,40.20,4.3
1995-07-04 19:58:24,34.4390,45.2869,58.70,4.4
1995-07-04 18:21:19,36.8679,28.0551,41.50,4.1
1995-07-03 00:35:16,39.3254,41.1147,33.00,4.0
1995-07-03 00:34:18,39.0811,41.3507,13.00,4.3
1995-06-30 05:34:40,36.3987,28.6229,56.20,4.1
1995-06-28 03:04:24,38.7733,24.0321,10.00,4.0
1995-06-27 05:50:51,36.0356,29.5881,51.90,4.2
1995-06-26 04:09:03,35.3579,26.6550,65.90,4.2
1995-06-22 05:26:10,36.8715,34.9260,42.30,4.4
1995-06-21 09:53:20,38.7506,26.4633,13.40,4.2
1995-06-18 21:42:22,39.9000,39.8500,9.00,4.1
1995-06-18 06:59:16,34.5850,25.4590,44.10,4.4
1995-06-17 07:48:00,34.6266,46.2600,33.00,4.3
1995-06-13 19:33:45,34.9809,32.2889,36.40,4.2
1995-06-05 17:06:23,37.7500,36.4300,10.00,4.0
1995-06-05 13:47:34,38.6694,26.6490,8.00,4.1
1995-06-04 07:11:36,35.0353,32.2772,24.90,4.0
1995-06-02 23:53:52,37.5071,29.7298,39.70,4.0
1995-06-02 10:49:40,35.5901,26.5774,17.20,4.2
1995-05-29 04:58:36,35.0540,32.2450,20.90,5.3
1995-05-27 21:35:30,35.9989,28.5478,77.40,4.2
1995-05-21 06:25:54,34.8062,25.4316,54.10,4.1
1995-05-18 00:52:07,38.3790,45.6448,88.60,4.2
1995-05-17 07:40:20,39.0823,24.0335,10.00,4.0
1995-05-17 00:05:14,36.3451,23.0631,70.10,4.3
1995-05-16 09:41:55,39.7100,42.4600,10.00,4.0
1995-05-05 11:47:25,34.6954,24.6012,58.70,4.0
1995-05-05 04:54:20,35.1701,27.8919,64.10,4.7
1995-05-04 16:03:33,35.0370,27.9400,34.50,4.8
1995-05-04 00:34:11,40.6040,23.5980,10.90,5.3
1995-05-03 21:43:28,40.5710,23.6430,15.60,4.7
1995-05-03 21:36:54,40.5410,23.6570,6.80,4.6
1995-05-03 15:39:55,40.5948,23.7154,7.20,4.1
1995-04-30 04:29:38,34.7630,25.8010,24.50,4.5
1995-04-28 06:25:24,34.8670,27.7429,6.20,4.3
1995-04-26 20:02:42,34.8568,26.3324,76.40,4.0
1995-04-24 23:17:59,37.1546,34.8461,38.30,4.3
1995-04-23 10:42:13,36.4149,26.5313,139.20,4.0
1995-04-19 01:04:56,36.0511,28.3542,86.00,4.0
1995-04-18 05:36:04,40.8648,27.7453,22.30,4.7
1995-04-16 10:04:30,40.6128,33.5310,8.00,4.0
1995-04-13 20:23:23,37.3500,36.1740,50.60,4.6
1995-04-13 04:08:03,40.8500,27.7400,22.60,4.8
1995-04-08 08:25:24,36.0966,31.3288,70.40,4.3
1995-04-05 07:52:12,34.5300,27.6860,27.20,4.5
1995-04-04 17:10:10,40.5310,23.6690,8.30,4.1
1995-04-02 18:35:22,36.4010,27.8980,75.90,4.4
1995-03-30 18:17:20,34.4160,24.7160,28.10,5.0
1995-03-21 16:19:11,34.9887,32.2826,13.10,4.2
1995-03-17 05:31:08,39.3500,39.9100,10.00,4.1
1995-03-11 09:04:36,34.6257,44.9531,33.00,4.2
1995-03-08 01:34:03,35.4153,24.2944,18.30,4.1
1995-03-07 03:58:13,36.8070,27.7940,16.60,4.7
1995-03-05 01:42:45,34.9200,32.2800,26.00,4.1
1995-03-03 13:51:22,34.6430,45.2680,15.00,4.6
1995-03-01 21:20:16,34.6388,24.8213,61.60,4.2
1995-02-28 12:56:49,36.3460,29.1630,48.50,4.2
1995-02-27 06:23:59,35.2370,31.3121,61.40,4.4
1995-02-27 04:12:15,36.9026,28.9600,13.00,4.0
1995-02-26 11:33:28,38.3068,43.0454,33.00,4.0
1995-02-26 04:53:00,34.9867,32.2020,1.00,4.2
1995-02-25 23:41:27,34.4870,24.4887,63.70,4.0
1995-02-25 02:14:59,35.0273,32.2012,24.10,4.1
1995-02-24 20:23:33,34.9228,32.3566,23.00,5.0
1995-02-24 15:39:03,35.8971,24.6840,10.00,5.0
1995-02-24 01:32:09,34.9100,32.2200,27.00,4.0
1995-02-24 00:27:39,34.9350,32.2460,16.80,4.7
1995-02-23 23:51:19,35.0504,32.1440,10.80,4.0
1995-02-23 22:30:35,34.9995,32.2849,29.60,4.5
1995-02-23 22:12:39,34.9767,32.2231,31.40,4.0
1995-02-23 21:43:32,34.8741,32.3198,15.20,4.2
1995-02-23 21:40:35,35.0140,32.3030,23.90,5.2
1995-02-23 21:10:39,35.0860,32.4420,18.30,4.6
1995-02-23 21:03:04,35.0590,32.2710,18.00,5.9
1995-02-22 06:29:43,38.5782,44.8631,10.00,4.2
1995-02-21 03:59:24,36.1402,27.5602,52.40,4.3
1995-02-21 03:56:32,36.1138,27.5843,46.00,4.0
1995-02-16 13:02:20,34.4320,26.5170,26.40,4.8
1995-02-16 12:44:29,34.7274,26.4913,63.30,4.2
1995-02-15 04:56:14,34.5144,26.9226,47.30,4.1
1995-02-15 04:54:57,34.5602,26.4565,63.50,4.0
1995-02-14 18:34:26,35.1160,23.4038,60.20,4.0
1995-02-14 13:38:18,35.7931,34.3279,21.90,4.1
1995-02-14 12:47:40,35.7750,34.2530,40.30,4.5
1995-02-14 11:13:25,37.8230,42.8180,35.00,4.6
1995-02-12 02:20:23,36.3899,26.8605,147.30,4.1
1995-02-11 23:08:35,39.8304,24.3227,9.00,4.5
1995-02-08 21:24:52,40.8032,27.7735,10.00,4.4
1995-02-04 19:03:44,35.7831,29.4059,33.00,4.3
1995-01-29 13:37:06,40.1000,40.6500,10.00,4.1
1995-01-29 06:42:45,40.1300,40.6600,10.00,4.0
1995-01-29 04:17:00,39.7620,40.6480,49.60,5.2
1995-01-25 12:16:13,36.2590,29.3370,43.30,4.4
1995-01-24 18:08:47,36.4860,23.1230,36.20,4.5
1995-01-23 08:37:09,36.8737,28.9676,15.00,4.0
1995-01-22 19:46:30,36.8971,29.0191,16.20,4.3
1995-01-21 03:48:15,37.3770,36.1510,10.60,4.5
1995-01-21 00:54:20,35.8137,24.2046,85.00,4.0
1995-01-18 01:43:21,34.9988,34.4329,45.50,4.1
